,Now,Title,View,Coment,Like,Subscriber
13,2020/05/12 17:09:06,브이로그,3,1.0,1.0,7.0
14,2020/05/12 17:09:26,09년생 브이로그✨❤️,52,3.0,5.0,
15,2020/05/12 17:09:44,"[레지던트 24시] 의사 휴일 브이로그 - vlog, 고기리, 카페, 이마트, 관자놀이, 선풍기 조립, 인형뽑기",82,10.0,11.0,148.0
16,2020/05/12 17:10:06,"옥수수심기, 논두렁에다 옥수수를 심습니다  시골브이로그",34,26.0,17.0,387.0
17,2020/05/12 17:10:26,본가 들어가서 가족 시트콤 찍는 대환장 브이로그 / 일상 브이로그 / 이것은 예쁜 트래쉬......,244,5.0,5.0,1000.0
18,2020/05/12 17:10:46,수원 짜장면 맛집 브이로그_1207cafe 깨알 등장 *3*,85,5.0,20.0,1000.0
19,2020/05/12 17:11:07,먹는데에는 도가 튼 '그'들의 다낭여행 브이로그 (feat.감성여행중독자),56,5.0,11.0,179.0
20,2020/05/12 17:11:27,| 집사 브이로그 | 털갈이 시즌 맞이 빗질하는 고양이 4말ㅣ / 다묘가정 털 빠짐 / 1000번은 빗은듯🐯(세로모드 화질 1080p),66,2.0,4.0,805.0
21,2020/05/12 17:11:48,ENG) 군산 브이로그 / 군산 맛집 / 군산 여행 / kunsan / korea vlog / korean food / trip in korea,36,6.0,8.0,197.0
22,2020/05/12 17:12:07,간헐적 단식 브이로그#6 ▶UFC249▶공인중개사 공부▶혼코노▶옥상바베큐,78,11.0,10.0,1000.0
23,2020/05/12 17:12:28,"온라인 개학 라이브수업 - 초등 창체, 브이로그 잘 찍는 법",443,0.0,19.0,420.0
24,2020/05/12 17:12:47,[인턴 브이로그] 문과생 IT회사 인턴으로 살아남기.. 👻 (a.k.a. 비개발직군),106,22.0,15.0,672.0
25,2020/05/12 17:13:08,김길중의 천방지축 낭랑18세 브이로그 Vlog,25,2.0,3.0,129.0
26,2020/05/12 17:13:31,[디저트카페브이로그]아이패드프로4세대/아이패드언박싱/아이패드구매개봉,301,2.0,6.0,102.0
27,2020/05/12 17:13:50,"ENG) 글루텐프리 다이어트 학생 브이로그 / 요리와 식단, 운동 그리고 먹방 Gluten Free Diet Vlog",156,3.0,11.0,1000.0
28,2020/05/12 17:14:09,[브이로그/vlog] 일상 브이로그 | 힙지로 | 을지로 데이트 | 머리조심 | 다전식당 | 오호라 네일 | 데이트,37,5.0,5.0,78.0
29,2020/05/12 17:14:28,육아브이로그) 10개월 아기 외출주말일상ㅣ임금님 돌사진 촬영했어요📸,37,0.0,11.0,75.0
30,2020/05/12 17:14:49,개학하고 일주일동안의 학교 일상 / 국제학교 브이로그 / 호치민 국제학교 / international school vlog / a week in my life at school,149,10.0,7.0,38.0
31,2020/05/12 17:15:10,먹고 먹고 먹고 먹다가 56KG찍어버렸습니다|살찌는 브이로그...🎬,213,14.0,10.0,
32,2020/05/12 17:15:36,[VLOG] 비오는날  독박육아 집콕 브이로그 l 삼시세끼 집밥 ㅣ비오는날 옥상 텃밭 풍경 ㅣ아이들 집콕놀이 ㅣsingle parenting. house-cock play,72,44.0,22.0,189.0
33,2020/05/12 17:15:56,생일 브이로그 대구 코스요리 레스토랑 갓포루토 오마카세 만찬 브이로그 | Birthday Vlog Daegu Omakase Dining Kappo Ruto and Hermes,41,1.0,8.0,379.0
34,2020/05/12 17:16:16,남자 눈썹문신 리얼100% 과정 + 후기 브이로그,192,9.0,16.0,4000.0
35,2020/05/12 17:16:36,,51,4.0,7.0,187.0
36,2020/05/12 17:16:54,"먹방 브이로그 VLOG｜마른비만 약 2주간 다이어트 식단과 벌크업 기로에서... (보쌈, 마켓컬리 중독된듯, 생연어, 낫또 비빔밥, 리틀리케 요거트 추천, 쑥케이크 외)",864,14.0,10.0,
37,2020/05/12 17:17:14,개학 '또' 미뤄진 고3 온라인 클래스 브이로그 / 아이패드 필기하며 수업 듣기 / 온라인 클래스 만렙의 고3 모습은 ? / 정시파이터가 온라인 클래스를 듣는다 ?,111,3.0,,1000.0
38,2020/05/12 17:17:33,제주 사려니숲길 트레킹 브이로그,7,0.0,,23.0
39,2020/05/12 17:17:53,뚠뚜니둘 다이어트(?) 🎬브이로그ㅣ다이어트는 항상 내일부터~~ /일상/먹방/DIET VLOG,34,3.0,6.0,58.0
40,2020/05/12 17:18:14,🍊[Vlog] 토론토 주말 브이로그 | 엄마가 된 친구의 첫 Mother's Day | 티라미수 레시피 | 화분 생일선물 증정식,58,15.0,8.0,
41,2020/05/12 17:18:40,🌵산호 바지락 먹이기[산호피딩] [해수일지55일차][해수브이로그][해수마미][1일1영상][LPS],66,39.0,16.0,132.0
42,2020/05/12 17:19:01,[일상브이로그] 5월 둘째주 소중함깨닫기,37,6.0,7.0,58.0
43,2020/05/12 17:19:20,"수험생 브이로그 ✍🏻ㅣ연휴 끝, 공부 시.. 작! ( 소방시설관리사 자격증 공부 )",128,4.0,9.0,406.0
44,2020/05/12 17:19:39,"먹고 운동하고 노는 브이로그(호암지, 타셴, 슬, 주꾸미)",22,5.0,7.0,50.0
45,2020/05/12 17:19:59,"VLOG | 스물넷 직장인브이로그🕶 (광안리 카페 오후의홍차, 엽떡, 신전, 뿌링클, 치즈볼, 드라이브)",202,11.0,10.0,
46,2020/05/12 17:20:20,중국 동료의 GRWM | 데일리 메이크업 그리고 중국 회사 일상 브이로그 💄Perfect Diary 眼影 完美日记,54,5.0,6.0,59.0
47,2020/05/12 17:20:37,"와윰의 일상 브이로그✨ | 알바하고, 과제하고, 이런저런 일상들💃🏻 | 일주일 브이로그‼️",95,13.0,15.0,426.0
48,2020/05/12 17:20:59,[ vlog 2 ] 부산 파크하얏트 호캉스 / 호캉스 브이로그 / 오션뷰,63,3.0,5.0,118.0
49,2020/05/12 17:21:18,"다이어트 브이로그, GM다이어트 4일차 Vlog, 단기간 다이어트, 바나나 다이어트, 초록바나나의 습격",99,6.0,8.0,41.0
50,2020/05/12 17:21:45,이모티콘이 열일하는 무인도 낚시 브이로그,20,1.0,5.0,12.0
51,2020/05/12 17:22:05,[VLOG]시험한달남은 고딩 ...   스터디윗미/스터디카페/브이로그/중간고사/첫시험/시험공부/스터디 브이로그/04년생,181,6.0,8.0,69.0
52,2020/05/12 17:22:23,식비절약하는 일주일 식단| 집밥메뉴| 집밥브이로그 |30대주부 브이로그| 아이있는집 집밥|아이생일상|생일주간|손님초대 상차림,102,5.0,,
53,2020/05/12 17:22:43,직장인취미 승마 브이로그 / 기승일기 / 루시타노 / Lusitano,127,3.0,10.0,
54,2020/05/12 17:23:04,🌚[vlog] 고3/ 자기전 브이로그,29,4.0,,219.0
55,2020/05/12 17:23:23,[슈키 운전브이로그] 선;후배와 함께한 전주 드라이브/ 조졈례남문피순대/전주한옥마을,111,9.0,7.0,242.0
56,2020/05/12 17:23:41,[VLOG] 친해진지 한 달된 친구랑 어색한(?) 브이로그 l 일상 브이로그 l 대학생 브이로그 l 자취생 브이로그 l,101,10.0,8.0,80.0
57,2020/05/12 17:24:01,"오스트리아 비엔나 여행 브이로그, 빈 여행 첫날! (오페라하우스/립스오브비엔나 예약방법/피그뮐러/슈니첼/cafe diglas 비엔나커피/슈테판대성당/에어비엔비)",47,7.0,8.0,139.0
58,2020/05/12 17:24:23,[휴학생 브이로그] 헝가리 의대생의 잘먹고 노는  4월 일상 | 아페쎄 미니백 | 논픽션 향수 | 콘란샵 | 한남동 파이프그라운드 | 브루클린 더 버거 조인트 | 남자 브이로그 |,145,14.0,,
59,2020/05/12 17:24:44,스페인 브이로그ㅣ스페인 운전면허 수령ㅣ초간단 별다방 스콘 만들기ㅣ장보고 갈비 구워 먹은 주말 일상 [1080HD],28,3.0,4.0,
60,2020/05/12 17:25:03,[또끄뽀끄] 뽀끄의 인생 첫 건강검진 브이로그 ! [vlog],110,2.0,8.0,567.0
61,2020/05/12 17:25:22,우당탕탕 쿨키드의 여덟 번째 브이로그 (속초여행) / V-log,49,6.0,2.0,40.0
62,2020/05/12 17:25:41,당신께 드리는 영상편지 | 어버이날 1편 [ 열방 브이로그 ],31,0.0,5.0,269.0
63,2020/05/12 17:26:10,[Vlog 브이로그] 와인 1도 모르면서 내내 와인 마시는 서울 브이로그 첫 번째 (노부/마칸틴/마우로아),54,7.0,9.0,
64,2020/05/12 17:26:30,인어공주 고예린 5월 11일 월요일 브이로그,152,2.0,5.0,30000.0
65,2020/05/12 17:26:50,오랜만에 친구들 만나서 노는 브이로그🕶 | 크림 추천 (오가나셀),975,14.0,97.0,10000.0
66,2020/05/12 17:27:10,"주영 (Juyoung) 비디오- V-Log(브이로그) 일상영상 첫시작! (feat.굿모닝,요리,운동,독서,자연) (2020.05.11)",4,0.0,,1000.0
67,2020/05/12 17:27:29,[VLOG] 일상 브이로그 | 오락실 | 노리존 | 미스터힐링 | 영화,40,0.0,3.0,
68,2020/05/12 17:27:50,"촬영장 브이로그, 유리미 하얀맛 vs 빨간맛 구경하러와! ❤️",6171,64.0,254.0,10000.0
69,2020/05/12 17:28:13,[VLOG] 2박3일 부산여행 브이로그 + Day 1ㅣ데일리 나이트 메이크업✨GRWM daily night makeupㅣWhat I did in Busanㅣmukbang vlog🍻,133,11.0,11.0,
70,2020/05/12 17:28:33,🏋️‍♂️작심삼일 다이어트 이제그만 / 양준일 입덕영상 / 봄 에코백 추천 / 한강 라이딩하며 무기력증 극복하기 (Eng sub),30,10.0,4.0,
71,2020/05/12 17:28:53,🇬🇧영국락다운 일상브이로그|영국유학vlog,113,8.0,5.0,196.0
72,2020/05/12 17:29:12,[2019•8] 출국 전 일상 브이로그 #2,15,2.0,3.0,22.0
73,2020/05/12 17:29:33,알리네일브이로그) 초보드릴사용 연습하기🤔 드릴쏙오프 비트추천 네일제거영상 ❤️ nail electric drill bits care off,37,3.0,5.0,141.0
74,2020/05/12 17:29:53,🍊제주도 브이로그🍊 | 은수..바람과 함께 사라지다 | 나랑 같이 제주도 갈래? | 제주도 브이로그 (이 영상은 코로나19 사태와 무관 합니다.),79,1.0,,
75,2020/05/12 17:30:11,육아브이로그 🏡 자폐 스펙트럼 아이 일상 / 우비 입고 공원 산책 / 계절밥상 외식 / 송도 산책하는 평범한 하루,136,12.0,21.0,138.0
76,2020/05/12 17:30:31,고양이 카페 브이로그 🐾,32,2.0,7.0,12.0
77,2020/05/12 17:30:51,,501,47.0,67.0,1000.0
78,2020/05/12 17:31:49,[VLOG] #06 초딩 남자친구 데리고 데이트하기🐨 / 동물원 / 일상 / 브이로그 / 데이트,53,2.0,5.0,
79,2020/05/12 17:32:10,"VLOG｜주부 일상 브이로그｜라볶이, 고등어김치찜, 모닝빵샌드위치, 야채비빔밥, 닭볶음탕, 간장닭조림, 아포가토｜저녁메뉴",28,5.0,5.0,106.0
80,2020/05/12 17:32:32,"자취생 브이로그 | ""시켜줘... 후배들 명예 상담사"" (홈파티, 마카롱, 마늘빵, 에그인헬, 마켓컬리)",42,3.0,4.0,
81,2020/05/12 17:32:53,"[vlog] 먹고 자고 놀기만 하는 브이로그 | 대학생 브이로그 | 과제, 마르헨제이 가방, 꼬꼬아찌, 카페거리, 고양이, 스타듀밸리, 냉라면, 설빙",21,2.0,3.0,14.0
82,2020/05/12 17:33:16,CHONYA|코로나 이긴 유권자 브이로그[마라탕 만들어먹고 만취하고 구해줘 홈즈 싪ㅐ]한남 코뮨/아우어/공릉 잔월/하이디라오 마라탕/라퀴진/나이키 타비 에어리프트/성수 벱,48,5.0,,669.0
83,2020/05/12 17:33:38,"Vlog | 다 지나간 봄 브이로그, 네버엔딩벚꽃(캐논 m6 mark2로 촬영한 감성 브이로그)",23,0.0,1.0,
84,2020/05/12 17:33:58,"30대 남자 브이로그 l Vlog #7 현장미팅 l 계약, 택배 언박싱, 초보 유튜버의 필요한 소비",118,8.0,5.0,43.0
85,2020/05/12 17:34:17,"[나의 일주일]일상브이로그(ft.집밥해먹기, 출근브이로그, 퇴근브이로그, 소소한쇼핑)",46,2.0,7.0,174.0
86,2020/05/12 17:34:37,🇰🇷 그림같은 경주 여행 브이로그｜당일치기 핫플 맛집 황리단길 카페 대릉원 국내여행 한국여행 코스｜Travel in Gyeongju｜Korea Trip,83,8.0,11.0,155.0
87,2020/05/12 17:34:58,*감동주의* 꽃집딸 브이로그 2 [꽃집 딸은 어버이날 때 무엇을 해드릴까?],70,0.0,10.0,297.0
88,2020/05/12 17:35:17,우리는 열방 가족 | 어버이날 2편 [ 열방 브이로그 ],55,0.0,6.0,269.0
89,2020/05/12 17:35:37,[VLOG] 일상 브이로그 | 2종 보통 운전 면허 | 기능 💯 | 면허 학원,68,0.0,5.0,71.0
90,2020/05/12 17:35:57,[VLOG] 일상 브이로그 (루이비통/역전할머니/음주/미니도핀/월남쌈),55,9.0,8.0,40.0
91,2020/05/12 17:36:20,"브이로그 | 미니마이즈 저당말차빙수, 바스크 치즈케이크, 엽기 닭볶음탕, 빵어니스타 초코타르트, 명랑핫도그, 족발",1180,13.0,,
92,2020/05/12 17:36:39,"호주 브리즈번 워홀 브이로그 #6 툼불 케이마트 겨울 담요 사기, 르봉슈아 아몬드 크루아상",26,0.0,,
93,2020/05/12 17:36:59,,142,0.0,6.0,136.0
94,2020/05/12 17:37:19,"베트남 브이로그 | 나트랑 훠궈 맛집, 베트남 어학원 등록 ‼️베트남어 공부 시작‼️",78,23.0,13.0,564.0
95,2020/05/12 17:37:38,"[사람, 오쩡] 차병원 직장인브이로그 (feat. 발만담궈 볼께요, 방송댄스, 걸그룹댄스, 아이즈원 피에스타, 고릴라크루)",52,4.0,7.0,152.0
96,2020/05/12 17:38:01,[서나벨] 학원가서 신나버린 브이로그,238,21.0,27.0,50.0
97,2020/05/12 17:40:44,"vlog_ 밥 없는 하루 세끼, 평범한 하루, 일상 브이로그",16,0.0,4.0,
98,2020/05/12 17:41:15,pc방 주말알바생들/ 포항 / 브이로그 🌊,93,,3.0,17.0
99,2020/05/12 17:41:42,,202,,22.0,128.0
,Now,Title,View,Coment,Like,Subscriber
0,2020/05/13 15:03:15,"[vlog] 자취생 브이로그, 간단 불닭 요리, 산책하기",64941,,,
1,2020/05/13 15:03:31,"모델 VLOG l 내 직업 모델,,,본업하는 모습 개득 담은 브이로그🎆",157641,,3000.0,320000.0
2,2020/05/13 15:03:47,[보람로그]직장인 일상 브이로그/내가 미치겠는 건 추석까지 합법적으로 쉬는 날이 없다는 거야/카메라 잘가/눈물즙 그리고 제이한나,9829,,354.0,8000.0
3,2020/05/13 15:04:03,[VLOG]HBD!생일파티🎂브이로그/친구들과/남자친구와/다연이네,3378,,190.0,4000.0
4,2020/05/13 15:04:20,VLOG / 직장인 일상 브이로그 / 쉬는 날 집순이 / 주말 난지캠핑장 / 제로 컴플렉스 미슐랭 런치,420,,50.0,10000.0
5,2020/05/13 15:04:36,[브이로그] 외고 3학년의 10시간 공부 브이로그 | 독서실 옮긴 기념 | 타임랩스 | 공부자극 | 공부하기 싫을 때 | 고3 공부 | 외고생 | 같이 공부해요 | 스터디윗미,1510,,71.0,2000.0
6,2020/05/13 15:04:52,[독사영접] 국내에서 제일큰 독사라고?! feat.브이로그,196,,16.0,1000.0
7,2020/05/13 15:05:08,🧀VLOG : 일상 브이로그 | 확찐자의 일상 | 먹방 & 쿡방 가득 | 집순이 일상 | 딸기 카프레제 | 오아안개가습기 | 스시쇼우키 | 남산산책길 | 남산 왕돈까스,34,,6.0,
8,2020/05/13 15:05:25,Eng)cafe vlog|카페알바 브이로그|카페알바|브이로그|카페 브이로그|vlog|알바 브이로그|asmr|cafe|koreancafe|잠잘오는|힐링|백색소음,15152,,947.0,50000.0
9,2020/05/13 15:05:41,[VLOG]혈기왕성한 나이니까 먹자! 환자의 일상 브이로그 ft.도쿄등심 소고기 제로베이커리 서브웨이,220,,12.0,5000.0
10,2020/05/13 15:05:57,"VLOG #8 오랜만의 일상으로 (운전브이로그,운전,일상브이로그,빵집알바,문신제거,실비김치,코로나야 제발 그만해)",57,,5.0,
11,2020/05/13 15:06:14,[eng] 카페브이로그 음료제조영상 더벤티알바 신메뉴 얼음ASMR 수박크러쉬 cafevlog,2801,,179.0,
12,2020/05/13 15:06:30,ENG) 다이어터의 잔잔한 제주도 일상 브이로그 🧘🏻‍♀🍑  |  건강한 유지어터 그리고 제로웨이스트  |  Diet daily vlog  |  위더스켈리 편 [설다방 EP 4],113,,4.0,20000.0
13,2020/05/13 15:06:47,"도쿄 일상 브이로그 - 미카타, 오모테산도, 하타가야, 요요기우에하라, 지유가오카, 신마루코, 타카다노바바, 하라주쿠..",139,,8.0,264.0
14,2020/05/13 15:07:04,VLOG:: 다이어트 브이로그라 주장하는 먹방로그+룸투어🍔🍜 | (짜장면/탕수육/피자/진비빔면) | 샤넬이의 하루 MUKBANG,19274,,843.0,250000.0
15,2020/05/13 15:07:20,케이크 두 번이나 먹은 나의 17살 생일 브이로그 🎂❤ VLOG / 카운트다운 / 생일파티 / 가은Gaeun,14613,,1000.0,160000.0
16,2020/05/13 15:07:36,"[VLOG] 행정실 브이로그🏫ㅣ온라인개학, 온라인수업ㅣ등교개학 준비ㅣ직장인브이로그ㅣ내돈내산 다노샵 DANOSHOP 다이어트 추천제품",146,,19.0,
17,2020/05/13 15:07:52,ENG)VLOG26 브이로그 | 느슨한 다이어트 식단&운동 | 오렌지🍊| 오랜만에 피자스쿨 | 출퇴근 반복,5857,,150.0,4000.0
18,2020/05/13 15:08:09,ENG)VLOG26 브이로그 | 느슨한 다이어트 식단&운동 | 오렌지🍊| 오랜만에 피자스쿨 | 출퇴근 반복,5857,,150.0,4000.0
19,2020/05/13 15:08:25,"공시생 브이로그#29🌼대한상공회의소 자격시험 일시중단에 관한 건, 오늘의 홈트 : 비_깡 & 방탄_MIC drop(feat.친오빠)",881,,47.0,1000.0
20,2020/05/13 15:08:42,의대생 vlog | 시험 5일 남았어요. 공부만 하는 브이로그 (ft. 카페☕),2029,,58.0,747.0
21,2020/05/13 15:08:58,eng) VLOG | 임고생브이로그 | 일병행 | 만원짜리 독서실 책상만들기 / 셀프제본 / 어버이날 효도하기 / 교육학인강,58,,3.0,29.0
22,2020/05/13 15:09:15,[VLOG] 인기 많은 당근케이크 / 온다 두번째 이야기 / 카페 브이로그/ 카페알바,264,,31.0,5000.0
23,2020/05/13 15:09:31,Vlog | 임고생 브이로그 | 하남 스타필드 쇼핑 | 쉬는날과 공부하는날은 확실하게🤛🏻 | 재수하면 어때서🎵,3153,,171.0,10000.0
24,2020/05/13 15:09:48,개학이 또 미뤄진 고3..의 48시간 공부 브이로그 | 15시간 타임랩스 |친구들이랑 15시간 공부 내기,1685,,39.0,173.0
25,2020/05/13 15:10:04,"Vlog 잘 먹는 자취생 브이로그, 볶음밥 먹으면서 자취 생활 마무리, 건강을 위해 식단 조절 시작하는 집순이 일상 브이로그",85,,6.0,539.0
26,2020/05/13 15:10:24,🇰🇷한영국제커플 동거 브이로그🇬🇧 락다운은 또 연장되었고 우린 점점 미쳐가...,12771,,622.0,20000.0
27,2020/05/13 15:10:45,"[VLOG] 직장인 브이로그 / 직장인의 일상 / 제주도 여행 브이로그 / 힐링여행 / 짧지만 알찼다 / 제주감성숙소 소개 ( 우도 , 갈치조림,  해안도로, 유채꽃밭 )",806,,27.0,2000.0
28,2020/05/13 15:11:07,[ENG] 👩🏻‍⚕️👩🏻‍💻📖온라인 시험기간 브이로그 + 카스테라빵 & 토마토 요리 만들기 | 런던 의대생 브이로그 Online Medicine Exam Season Vlog,258,,20.0,632.0
29,2020/05/13 15:11:29,,1625,,50.0,
30,2020/05/13 15:11:50,[ vlog ] 코로나때문에 아르바이트 짤렸다. / 백수 브이로그/ 강제백수의 삶,65,,2.0,5.0
31,2020/05/13 15:12:11,금수저 연대생 브이로그(VLOG) 9 / 뉴욕 탑 게이들과의 하루,317,,24.0,
32,2020/05/13 15:12:34,일본 브이로그 l 도시락 만들고 마트 장보는 평범한 도쿄 일상 브이로그,6980,,,
33,2020/05/13 15:12:56,,226,,12.0,
34,2020/05/13 15:13:20,"VLOG | 식욕터진 야식 먹방브이로그 (불닭볶음면,수육,진라면,핫바,불닭까르보,참치샌드위치,치킨,아이스크림🍦)",1041,,23.0,1000.0
35,2020/05/13 15:13:41,솔캠 | 우중캠핑 | 캠핑 브이로그 | 먹방 | 혼술 | 양주 휴리조트 | 밀푀유 나베 | solo camping,1004,,46.0,577.0
36,2020/05/13 15:13:58,[라라Vlog] cafe vlog#10 | 카페브이로그 | 개인카페 | korea cafe | 카페음료 | 음료제조영상 | ASMR | 커피맛집,64,,13.0,192.0
